datetime,mainclass,subclass,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,sfilepath
2005-05-01 01:49:37,R,_,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/05/2005-05-01-0149-37S.MVO___025,100,  9100,00,.MBBY.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/01-0149-37R.S200505
2005-05-01 01:49:37,R,_,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/05/2005-05-01-0149-37S.MVO___025,100,  9100,01,.MBBY.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/01-0149-37R.S200505
2005-05-01 01:49:37,R,_,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/05/2005-05-01-0149-37S.MVO___025,100,  9100,02,.MBBY.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/01-0149-37R.S200505
2005-05-01 01:49:37,R,_,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/05/2005-05-01-0149-37S.MVO___025,100,  9100,03,.MBGB.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/01-0149-37R.S200505
2005-05-01 01:49:37,R,_,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/05/2005-05-01-0149-37S.MVO___025,100,  9100,04,.MBGB.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/01-0149-37R.S200505
2005-05-01 01:49:37,R,_,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/05/2005-05-01-0149-37S.MVO___025,100,  9100,05,.MBGB.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/01-0149-37R.S200505
2005-05-01 01:49:37,R,_,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/05/2005-05-01-0149-37S.MVO___025,100,  9100,06,.MBGH.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/01-0149-37R.S200505
2005-05-01 01:49:37,R,_,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/05/2005-05-01-0149-37S.MVO___025,100,  9100,07,.MBGH.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/01-0149-37R.S200505
2005-05-01 01:49:37,R,_,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/05/2005-05-01-0149-37S.MVO___025,100,  9100,08,.MBGH.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/01-0149-37R.S200505
2005-05-01 01:49:37,R,_,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/05/2005-05-01-0149-37S.MVO___025,100,  9100,09,.MBHA.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/01-0149-37R.S200505
2005-05-01 01:49:37,R,_,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/05/2005-05-01-0149-37S.MVO___025,100,  9100,10,.MBHA.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/01-0149-37R.S200505
2005-05-01 01:49:37,R,_,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/05/2005-05-01-0149-37S.MVO___025,100,  9100,11,.MBHA.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/05/01-0149-37R.S200505
