datetime, mainclass, subclass, duration, wavfilepath, sampling_rate, npts, traceNum, traceID, sfilepath
1998-03-01 00:06:28,LV,l,  24.937,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0006-28S.MVO_18_1, 75,  1875,00,.MBGA.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0006-28L.S199803
1998-03-01 00:06:28,LV,l,  24.937,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0006-28S.MVO_18_1, 75,  1875,01,.MBGA.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0006-28L.S199803
1998-03-01 00:06:28,LV,l,  24.937,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0006-28S.MVO_18_1, 75,  1875,02,.MBGA.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0006-28L.S199803
1998-03-01 00:06:28,LV,l,  24.937,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0006-28S.MVO_18_1, 75,  1875,03,.MBLG.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0006-28L.S199803
1998-03-01 00:06:28,LV,l,  24.937,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0006-28S.MVO_18_1, 75,  1875,04,.MBUN.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0006-28L.S199803
1998-03-01 00:06:28,LV,l,  24.937,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0006-28S.MVO_18_1, 75,  1875,05,.MBRY.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0006-28L.S199803
1998-03-01 00:06:28,LV,l,  24.937,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0006-28S.MVO_18_1, 75,  1875,06,.MBRY.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0006-28L.S199803
1998-03-01 00:06:28,LV,l,  24.937,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0006-28S.MVO_18_1, 75,  1875,07,.MBRY.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0006-28L.S199803
1998-03-01 00:06:28,LV,l,  24.937,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0006-28S.MVO_18_1, 75,  1875,08,.MBGH.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0006-28L.S199803
1998-03-01 00:06:28,LV,l,  24.937,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0006-28S.MVO_18_1, 75,  1875,09,.MBGH.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0006-28L.S199803
1998-03-01 00:06:28,LV,l,  24.937,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0006-28S.MVO_18_1, 75,  1875,10,.MBGH.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0006-28L.S199803
1998-03-01 00:06:28,LV,l,  24.937,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0006-28S.MVO_18_1, 75,  1875,11,.MBWH.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0006-28L.S199803
1998-03-01 00:06:28,LV,l,  24.937,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0006-28S.MVO_18_1, 75,  1875,12,.MBBE.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0006-28L.S199803
1998-03-01 00:06:28,LV,l,  24.937,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0006-28S.MVO_18_1, 75,  1875,13,.MBBE.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0006-28L.S199803
1998-03-01 00:06:28,LV,l,  24.937,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0006-28S.MVO_18_1, 75,  1875,14,.MBBE.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0006-28L.S199803
1998-03-01 00:06:28,LV,l,  24.937,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0006-28S.MVO_18_1, 75,  1875,15,.MBGB.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0006-28L.S199803
1998-03-01 00:06:28,LV,l,  24.937,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0006-28S.MVO_18_1, 75,  1875,16,.MBGB.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0006-28L.S199803
1998-03-01 00:06:28,LV,l,  24.937,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0006-28S.MVO_18_1, 75,  1875,17,.MBGB.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0006-28L.S199803
1998-03-01 00:07:55,LV,l,  31.919,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0007-55S.MVO_18_1, 75,  2400,00,.MBGA.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0007-55L.S199803
1998-03-01 00:07:55,LV,l,  31.919,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0007-55S.MVO_18_1, 75,  2400,01,.MBGA.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0007-55L.S199803
1998-03-01 00:07:55,LV,l,  31.919,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0007-55S.MVO_18_1, 75,  2400,02,.MBGA.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0007-55L.S199803
1998-03-01 00:07:55,LV,l,  31.919,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0007-55S.MVO_18_1, 75,  2400,03,.MBLG.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0007-55L.S199803
1998-03-01 00:07:55,LV,l,  31.919,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0007-55S.MVO_18_1, 75,  2400,04,.MBUN.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0007-55L.S199803
1998-03-01 00:07:55,LV,l,  31.919,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0007-55S.MVO_18_1, 75,  2400,05,.MBRY.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0007-55L.S199803
1998-03-01 00:07:55,LV,l,  31.919,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0007-55S.MVO_18_1, 75,  2400,06,.MBRY.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0007-55L.S199803
1998-03-01 00:07:55,LV,l,  31.919,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0007-55S.MVO_18_1, 75,  2400,07,.MBRY.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0007-55L.S199803
1998-03-01 00:07:55,LV,l,  31.919,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0007-55S.MVO_18_1, 75,  2400,08,.MBGH.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0007-55L.S199803
1998-03-01 00:07:55,LV,l,  31.919,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0007-55S.MVO_18_1, 75,  2400,09,.MBGH.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0007-55L.S199803
1998-03-01 00:07:55,LV,l,  31.919,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0007-55S.MVO_18_1, 75,  2400,10,.MBGH.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0007-55L.S199803
1998-03-01 00:07:55,LV,l,  31.919,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0007-55S.MVO_18_1, 75,  2400,11,.MBWH.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0007-55L.S199803
1998-03-01 00:07:55,LV,l,  31.919,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0007-55S.MVO_18_1, 75,  2400,12,.MBBE.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0007-55L.S199803
1998-03-01 00:07:55,LV,l,  31.919,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0007-55S.MVO_18_1, 75,  2400,13,.MBBE.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0007-55L.S199803
1998-03-01 00:07:55,LV,l,  31.919,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0007-55S.MVO_18_1, 75,  2400,14,.MBBE.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0007-55L.S199803
1998-03-01 00:07:55,LV,l,  31.919,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0007-55S.MVO_18_1, 75,  2400,15,.MBGB.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0007-55L.S199803
1998-03-01 00:07:55,LV,l,  31.919,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0007-55S.MVO_18_1, 75,  2400,16,.MBGB.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0007-55L.S199803
1998-03-01 00:07:55,LV,l,  31.919,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0007-55S.MVO_18_1, 75,  2400,17,.MBGB.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0007-55L.S199803
1998-03-01 00:16:10,LV,r, 120.694,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/03/9803-01-0016-10S.MVO_18_1, 75,  9075,00,.MBGA.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/03/01-0016-10L.S199803
