datetime, mainclass, subclass, duration, wavfilepath, sampling_rate, npts, traceNum, traceID, sfilepath
1998-06-01 10:22:46,LV,t,  34.912,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/06/9806-01-1022-46S.MVO_13_1, 75,  2625,00,.MBRY.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/06/01-1022-46L.S199806
1998-06-01 10:22:46,LV,t,  34.912,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/06/9806-01-1022-46S.MVO_13_1, 75,  2625,01,.MBRY.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/06/01-1022-46L.S199806
1998-06-01 10:22:46,LV,t,  34.912,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/06/9806-01-1022-46S.MVO_13_1, 75,  2625,02,.MBRY.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/06/01-1022-46L.S199806
1998-06-01 10:22:46,LV,t,  34.912,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/06/9806-01-1022-46S.MVO_13_1, 75,  2625,03,.MBLG.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/06/01-1022-46L.S199806
1998-06-01 10:22:46,LV,t,  34.912,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/06/9806-01-1022-46S.MVO_13_1, 75,  2625,04,.MBSS.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/06/01-1022-46L.S199806
1998-06-01 10:22:46,LV,t,  34.912,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/06/9806-01-1022-46S.MVO_13_1, 75,  2625,05,.MBGH.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/06/01-1022-46L.S199806
1998-06-01 10:22:46,LV,t,  34.912,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/06/9806-01-1022-46S.MVO_13_1, 75,  2625,06,.MBGH.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/06/01-1022-46L.S199806
1998-06-01 10:22:46,LV,t,  34.912,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/06/9806-01-1022-46S.MVO_13_1, 75,  2625,07,.MBGH.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/06/01-1022-46L.S199806
1998-06-01 10:22:46,LV,t,  34.912,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/06/9806-01-1022-46S.MVO_13_1, 75,  2625,08,.MBWH.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/06/01-1022-46L.S199806
1998-06-01 10:22:46,LV,t,  34.912,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/06/9806-01-1022-46S.MVO_13_1, 75,  2625,09,.MBGB.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/06/01-1022-46L.S199806
1998-06-01 10:22:46,LV,t,  34.912,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/06/9806-01-1022-46S.MVO_13_1, 75,  2625,10,.MBGB.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/06/01-1022-46L.S199806
1998-06-01 10:22:46,LV,t,  34.912,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/06/9806-01-1022-46S.MVO_13_1, 75,  2625,11,.MBGB.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/06/01-1022-46L.S199806
1998-06-01 10:22:46,LV,t,  34.912,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/06/9806-01-1022-46S.MVO_13_1, 75,  2625,12,.MBMH.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/06/01-1022-46L.S199806
