datetime,mainclass,subclass,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,sfilepath
1999-04-01 00:35:22,LV,r,  47.879,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1999/04/9904-01-0035-22S.MVO_17_1, 75,  3600,00,.MBLG.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/04/01-0035-22L.S199904
1999-04-01 00:35:22,LV,r,  47.879,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1999/04/9904-01-0035-22S.MVO_17_1, 75,  3600,01,.MBLG.E.PRS,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/04/01-0035-22L.S199904
1999-04-01 00:35:22,LV,r,  47.879,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1999/04/9904-01-0035-22S.MVO_17_1, 75,  3600,02,.MBLG.M.DUM,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/04/01-0035-22L.S199904
1999-04-01 00:35:22,LV,r,  47.879,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1999/04/9904-01-0035-22S.MVO_17_1, 75,  3600,03,.MBRY.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/04/01-0035-22L.S199904
1999-04-01 00:35:22,LV,r,  47.879,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1999/04/9904-01-0035-22S.MVO_17_1, 75,  3600,04,.MBRY.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/04/01-0035-22L.S199904
1999-04-01 00:35:22,LV,r,  47.879,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1999/04/9904-01-0035-22S.MVO_17_1, 75,  3600,05,.MBRY.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/04/01-0035-22L.S199904
1999-04-01 00:35:22,LV,r,  47.879,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1999/04/9904-01-0035-22S.MVO_17_1, 75,  3600,06,.MBSS.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/04/01-0035-22L.S199904
1999-04-01 00:35:22,LV,r,  47.879,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1999/04/9904-01-0035-22S.MVO_17_1, 75,  3600,07,.MBBY.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/04/01-0035-22L.S199904
1999-04-01 00:35:22,LV,r,  47.879,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1999/04/9904-01-0035-22S.MVO_17_1, 75,  3600,08,.MBBY.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/04/01-0035-22L.S199904
1999-04-01 00:35:22,LV,r,  47.879,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1999/04/9904-01-0035-22S.MVO_17_1, 75,  3600,09,.MBBY.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1999/04/01-0035-22L.S199904
