datetime,mainclass,subclass,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,sfilepath
2007-04-01 01:33:49,LV,r,  59.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/04/2007-04-01-0133-49S.MVO___028,100,  5900,00,.MBBY.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/04/01-0133-49L.S200704
2007-04-01 01:33:49,LV,r,  59.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/04/2007-04-01-0133-49S.MVO___028,100,  5900,01,.MBBY.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/04/01-0133-49L.S200704
2007-04-01 01:33:49,LV,r,  59.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/04/2007-04-01-0133-49S.MVO___028,100,  5900,02,.MBBY.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/04/01-0133-49L.S200704
2007-04-01 01:33:49,LV,r,  59.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/04/2007-04-01-0133-49S.MVO___028,100,  5900,03,.MBFL.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/04/01-0133-49L.S200704
2007-04-01 01:33:49,LV,r,  59.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/04/2007-04-01-0133-49S.MVO___028,100,  5900,04,.MBFR.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/04/01-0133-49L.S200704
2007-04-01 01:33:49,LV,r,  59.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/04/2007-04-01-0133-49S.MVO___028,100,  5900,05,.MBFR.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/04/01-0133-49L.S200704
2007-04-01 01:33:49,LV,r,  59.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/04/2007-04-01-0133-49S.MVO___028,100,  5900,06,.MBFR.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/04/01-0133-49L.S200704
2007-04-01 01:33:49,LV,r,  59.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/04/2007-04-01-0133-49S.MVO___028,100,  5900,07,.MBGB.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/04/01-0133-49L.S200704
2007-04-01 01:33:49,LV,r,  59.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/04/2007-04-01-0133-49S.MVO___028,100,  5900,08,.MBGB.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/04/01-0133-49L.S200704
2007-04-01 01:33:49,LV,r,  59.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/04/2007-04-01-0133-49S.MVO___028,100,  5900,09,.MBGB.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/04/01-0133-49L.S200704
2007-04-01 01:33:49,LV,r,  59.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/04/2007-04-01-0133-49S.MVO___028,100,  5900,10,.MBGH.2.PR,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/04/01-0133-49L.S200704
