datetime, mainclass, subclass, duration, wavfilepath, sampling_rate, npts, traceNum, traceID, sfilepath
1996-10-23 16:08:00,LV,r,  62.841,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1996/10/9610-23-1608-00S.MVO_21_1, 75,  4725,00,.MBGA.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/10/23-1608-00L.S199610
1996-10-23 16:08:00,LV,r,  62.841,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1996/10/9610-23-1608-00S.MVO_21_1, 75,  4725,01,.MBGA.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/10/23-1608-00L.S199610
1996-10-23 16:08:00,LV,r,  62.841,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1996/10/9610-23-1608-00S.MVO_21_1, 75,  4725,02,.MBGA.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/10/23-1608-00L.S199610
1996-10-23 16:08:00,LV,r,  62.841,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1996/10/9610-23-1608-00S.MVO_21_1, 75,  4725,03,.MBLG.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/10/23-1608-00L.S199610
1996-10-23 16:08:00,LV,r,  62.841,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1996/10/9610-23-1608-00S.MVO_21_1, 75,  4725,04,.MBLG.J.A N,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/10/23-1608-00L.S199610
1996-10-23 16:08:00,LV,r,  62.841,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1996/10/9610-23-1608-00S.MVO_21_1, 75,  4725,05,.MBRY.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/10/23-1608-00L.S199610
1996-10-23 16:08:00,LV,r,  62.841,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1996/10/9610-23-1608-00S.MVO_21_1, 75,  4725,06,.MBRY.J.A N,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/10/23-1608-00L.S199610
1996-10-23 16:08:00,LV,r,  62.841,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1996/10/9610-23-1608-00S.MVO_21_1, 75,  4725,07,.MBGE.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/10/23-1608-00L.S199610
1996-10-23 16:08:00,LV,r,  62.841,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1996/10/9610-23-1608-00S.MVO_21_1, 75,  4725,08,.MBGE.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/10/23-1608-00L.S199610
1996-10-23 16:08:00,LV,r,  62.841,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1996/10/9610-23-1608-00S.MVO_21_1, 75,  4725,09,.MBGE.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1996/10/23-1608-00L.S199610
