datetime, mainclass, subclass, duration, wavfilepath, sampling_rate, npts, traceNum, traceID, sfilepath
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,00,.MBBY.Z.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,01,.MBBY.N.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,02,.MBBY.E.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,03,.MBFR.Z.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,04,.MBFR.N.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,05,.MBFR.E.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,  1,    70,06,.MBGB.Z.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,  1,    70,07,.MBGB.N.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,  1,    70,08,.MBGB.E.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,09,.MBGH.1.PR,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,10,.MBGH.Z.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,11,.MBGH.N.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,12,.MBGH.E.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,13,.MBHA.Z.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,14,.MBHA.N.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,15,.MBHA.E.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,16,.MBLG.Z.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,17,.MBLG.N.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,18,.MBLG.E.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,19,.MBLY.6.PR,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,20,.MBLY.5.PR,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,21,.MBLY.4.PR,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,22,.MBLY.3.PR,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,23,.MBLY.2.PR,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,24,.MBLY.1.PR,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,25,.MBLY.Z.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,26,.MBLY.N.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,27,.MBLY.E.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,28,.MBRV.Z.SH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,29,.MBRY.Z.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,30,.MBRY.N.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,100,  7000,31,.MBRY.E.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,  1,    70,32,.MBWH.Z.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,  1,    70,33,.MBWH.N.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 08:39:06,LV,h,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,  1,    70,34,.MBWH.E.BH,./seismo/REA/MVOE_/2005/09/01-0839-06L.S200509
2005-09-01 13:13:09,LV,l,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,100,  7000,00,.MBBY.Z.BH,./seismo/REA/MVOE_/2005/09/01-1313-09L.S200509
2005-09-01 13:13:09,LV,l,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,100,  7000,01,.MBBY.N.BH,./seismo/REA/MVOE_/2005/09/01-1313-09L.S200509
2005-09-01 13:13:09,LV,l,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,100,  7000,02,.MBBY.E.BH,./seismo/REA/MVOE_/2005/09/01-1313-09L.S200509
2005-09-01 13:13:09,LV,l,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,100,  7000,03,.MBFR.Z.BH,./seismo/REA/MVOE_/2005/09/01-1313-09L.S200509
2005-09-01 13:13:09,LV,l,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,100,  7000,04,.MBFR.N.BH,./seismo/REA/MVOE_/2005/09/01-1313-09L.S200509
2005-09-01 13:13:09,LV,l,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,100,  7000,05,.MBFR.E.BH,./seismo/REA/MVOE_/2005/09/01-1313-09L.S200509
2005-09-01 13:13:09,LV,l,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,100,  7000,06,.MBGB.Z.BH,./seismo/REA/MVOE_/2005/09/01-1313-09L.S200509
2005-09-01 13:13:09,LV,l,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,100,  7000,07,.MBGB.N.BH,./seismo/REA/MVOE_/2005/09/01-1313-09L.S200509
2005-09-01 13:13:09,LV,l,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,100,  7000,08,.MBGB.E.BH,./seismo/REA/MVOE_/2005/09/01-1313-09L.S200509
2005-09-01 13:13:09,LV,l,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,100,  7000,09,.MBGH.1.PR,./seismo/REA/MVOE_/2005/09/01-1313-09L.S200509
2005-09-01 13:13:09,LV,l,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,100,  7000,10,.MBGH.Z.BH,./seismo/REA/MVOE_/2005/09/01-1313-09L.S200509
2005-09-01 13:13:09,LV,l,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,100,  7000,11,.MBGH.N.BH,./seismo/REA/MVOE_/2005/09/01-1313-09L.S200509
2005-09-01 13:13:09,LV,l,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,100,  7000,12,.MBGH.E.BH,./seismo/REA/MVOE_/2005/09/01-1313-09L.S200509
2005-09-01 13:13:09,LV,l,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,100,  7000,13,.MBHA.Z.BH,./seismo/REA/MVOE_/2005/09/01-1313-09L.S200509
2005-09-01 13:13:09,LV,l,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,100,  7000,14,.MBHA.N.BH,./seismo/REA/MVOE_/2005/09/01-1313-09L.S200509
2005-09-01 13:13:09,LV,l,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,100,  7000,15,.MBHA.E.BH,./seismo/REA/MVOE_/2005/09/01-1313-09L.S200509
2005-09-01 13:13:09,LV,l,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,100,  7000,16,.MBLG.Z.BH,./seismo/REA/MVOE_/2005/09/01-1313-09L.S200509
2005-09-01 13:13:09,LV,l,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,100,  7000,17,.MBLG.N.BH,./seismo/REA/MVOE_/2005/09/01-1313-09L.S200509
2005-09-01 13:13:09,LV,l,  70.000,./seismo/WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,100,  7000,18,.MBLG.E.BH,./seismo/REA/MVOE_/2005/09/01-1313-09L.S200509
