datetime,mainclass,subclass,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,sfilepath
2004-12-01 00:29:48,R,_,  78.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  1,    78,00,.MBBY.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/12/01-0029-48R.S200412
2004-12-01 00:29:48,R,_,  78.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020, 75,  5850,01,.MBGB.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/12/01-0029-48R.S200412
2004-12-01 00:29:48,R,_,  78.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020, 75,  5850,02,.MBGH.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/12/01-0029-48R.S200412
2004-12-01 00:29:48,R,_,  78.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  1,    78,03,.MBHA.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/12/01-0029-48R.S200412
2004-12-01 00:29:48,R,_,  78.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020,  1,    78,04,.MBLY.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/12/01-0029-48R.S200412
2004-12-01 00:29:48,R,_,  78.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020, 75,  5850,05,.MBRV.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/12/01-0029-48R.S200412
2004-12-01 00:29:48,R,_,  78.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020, 75,  5850,06,.MBRY.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/12/01-0029-48R.S200412
2004-12-01 00:29:48,R,_,  78.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020, 75,  5850,07,.MBWH.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/12/01-0029-48R.S200412
2004-12-01 00:29:48,R,_,  78.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020, 75,  5850,08,.MBRY.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/12/01-0029-48R.S200412
2004-12-01 00:29:48,R,_,  78.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020, 75,  5850,09,.MBRY.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/12/01-0029-48R.S200412
2004-12-01 00:29:48,R,_,  78.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/12/2004-12-01-0029-48S.MVO___020, 75,  5850,10,.MBGH.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/12/01-0029-48R.S200412
