datetime, mainclass, subclass, duration, wavfilepath, sampling_rate, npts, traceNum, traceID, sfilepath
1998-12-01 00:21:55,LV,r,  50.871,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1, 75,  3825,00,.MBRY.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/12/01-0021-55L.S199812
1998-12-01 00:21:55,LV,r,  50.871,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1, 75,  3825,01,.MBRY.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/12/01-0021-55L.S199812
1998-12-01 00:21:55,LV,r,  50.871,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1, 75,  3825,02,.MBRY.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/12/01-0021-55L.S199812
1998-12-01 00:21:55,LV,r,  50.871,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1, 75,  3825,03,.MBLG.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/12/01-0021-55L.S199812
1998-12-01 00:21:55,LV,r,  50.871,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1, 75,  3825,04,.MBSS.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/12/01-0021-55L.S199812
1998-12-01 00:21:55,LV,r,  50.871,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1, 75,  3825,05,.MBGH.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/12/01-0021-55L.S199812
1998-12-01 00:21:55,LV,r,  50.871,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1, 75,  3825,06,.MBGH.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/12/01-0021-55L.S199812
1998-12-01 00:21:55,LV,r,  50.871,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1, 75,  3825,07,.MBGH.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/12/01-0021-55L.S199812
1998-12-01 00:21:55,LV,r,  50.871,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1, 75,  3825,08,.MBWH.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/12/01-0021-55L.S199812
1998-12-01 00:21:55,LV,r,  50.871,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1, 75,  3825,09,.MBGB.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/12/01-0021-55L.S199812
1998-12-01 00:21:55,LV,r,  50.871,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1, 75,  3825,10,.MBGB.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/12/01-0021-55L.S199812
1998-12-01 00:21:55,LV,r,  50.871,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1, 75,  3825,11,.MBGB.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/12/01-0021-55L.S199812
1998-12-01 00:21:55,LV,r,  50.871,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/12/9812-01-0021-55S.MVO_13_1, 75,  3825,12,.MBMH.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/12/01-0021-55L.S199812
1998-12-01 00:33:52,LV,r,  52.866,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/12/9812-01-0033-52S.MVO_13_1, 75,  3975,00,.MBRY.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/12/01-0033-52L.S199812
1998-12-01 00:33:52,LV,r,  52.866,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/12/9812-01-0033-52S.MVO_13_1, 75,  3975,01,.MBRY.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/12/01-0033-52L.S199812
