datetime,mainclass,subclass,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,sfilepath
2007-06-02 03:52:32,R,_,  63.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/06/2007-06-02-0352-32S.MVO___028,100,  6300,00,.MBBY.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/06/02-0352-32R.S200706
2007-06-02 03:52:32,R,_,  63.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/06/2007-06-02-0352-32S.MVO___028,100,  6300,01,.MBBY.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/06/02-0352-32R.S200706
2007-06-02 03:52:32,R,_,  63.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/06/2007-06-02-0352-32S.MVO___028,100,  6300,02,.MBBY.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/06/02-0352-32R.S200706
2007-06-02 03:52:32,R,_,  63.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/06/2007-06-02-0352-32S.MVO___028,100,  6300,03,.MBFL.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/06/02-0352-32R.S200706
2007-06-02 03:52:32,R,_,  63.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/06/2007-06-02-0352-32S.MVO___028,100,  6300,04,.MBFR.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/06/02-0352-32R.S200706
2007-06-02 03:52:32,R,_,  63.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/06/2007-06-02-0352-32S.MVO___028,100,  6300,05,.MBFR.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/06/02-0352-32R.S200706
2007-06-02 03:52:32,R,_,  63.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/06/2007-06-02-0352-32S.MVO___028,100,  6300,06,.MBFR.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/06/02-0352-32R.S200706
2007-06-02 03:52:32,R,_,  63.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/06/2007-06-02-0352-32S.MVO___028,100,  6300,07,.MBGB.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/06/02-0352-32R.S200706
2007-06-02 03:52:32,R,_,  63.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/06/2007-06-02-0352-32S.MVO___028,100,  6300,08,.MBGB.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/06/02-0352-32R.S200706
2007-06-02 03:52:32,R,_,  63.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/06/2007-06-02-0352-32S.MVO___028,100,  6300,09,.MBGB.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/06/02-0352-32R.S200706
2007-06-02 03:52:32,R,_,  63.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/06/2007-06-02-0352-32S.MVO___028,100,  6300,10,.MBGH.2.PR,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/06/02-0352-32R.S200706
2007-06-02 03:52:32,R,_,  63.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2007/06/2007-06-02-0352-32S.MVO___028,100,  6300,11,.MBGH.1.PR,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2007/06/02-0352-32R.S200706
