datetime,mainclass,subclass,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,sfilepath
2002-06-01 00:06:28,LV,e,  68.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0006-28S.MVO___014, 75,  5100,00,.MBGB.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0006-28L.S200206
2002-06-01 00:06:28,LV,e,  68.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0006-28S.MVO___014, 75,  5100,01,.MBGB.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0006-28L.S200206
2002-06-01 00:06:28,LV,e,  68.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0006-28S.MVO___014, 75,  5100,02,.MBGB.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0006-28L.S200206
2002-06-01 00:06:28,LV,e,  68.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0006-28S.MVO___014, 75,  5100,03,.MBGH.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0006-28L.S200206
2002-06-01 00:06:28,LV,e,  68.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0006-28S.MVO___014, 75,  5100,04,.MBGH.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0006-28L.S200206
2002-06-01 00:06:28,LV,e,  68.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0006-28S.MVO___014, 75,  5100,05,.MBGH.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0006-28L.S200206
2002-06-01 00:06:28,LV,e,  68.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0006-28S.MVO___014, 75,  5100,06,.MBLG.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0006-28L.S200206
2002-06-01 00:06:28,LV,e,  68.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0006-28S.MVO___014, 75,  5100,07,.MBLG.S.AP,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0006-28L.S200206
2002-06-01 00:06:28,LV,e,  68.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0006-28S.MVO___014, 75,  5100,08,.MBMH.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0006-28L.S200206
2002-06-01 00:06:28,LV,e,  68.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0006-28S.MVO___014, 75,  5100,09,.MBRY.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0006-28L.S200206
2002-06-01 00:06:28,LV,e,  68.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0006-28S.MVO___014, 75,  5100,10,.MBRY.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0006-28L.S200206
2002-06-01 00:06:28,LV,e,  68.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0006-28S.MVO___014, 75,  5100,11,.MBRY.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0006-28L.S200206
2002-06-01 00:06:28,LV,e,  68.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0006-28S.MVO___014, 75,  5100,12,.MBSS.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0006-28L.S200206
2002-06-01 00:06:28,LV,e,  68.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0006-28S.MVO___014, 75,  5100,13,.MBWH.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0006-28L.S200206
2002-06-01 00:40:28,LV,l,  65.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0040-28S.MVO___014, 75,  4875,00,.MBGB.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0040-28L.S200206
2002-06-01 00:40:28,LV,l,  65.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0040-28S.MVO___014, 75,  4875,01,.MBGB.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0040-28L.S200206
2002-06-01 00:40:28,LV,l,  65.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0040-28S.MVO___014, 75,  4875,02,.MBGB.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0040-28L.S200206
2002-06-01 00:40:28,LV,l,  65.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0040-28S.MVO___014, 75,  4875,03,.MBGH.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0040-28L.S200206
2002-06-01 00:40:28,LV,l,  65.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0040-28S.MVO___014, 75,  4875,04,.MBGH.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0040-28L.S200206
2002-06-01 00:40:28,LV,l,  65.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0040-28S.MVO___014, 75,  4875,05,.MBGH.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0040-28L.S200206
2002-06-01 00:40:28,LV,l,  65.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0040-28S.MVO___014, 75,  4875,06,.MBLG.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0040-28L.S200206
2002-06-01 00:40:28,LV,l,  65.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0040-28S.MVO___014, 75,  4875,07,.MBLG.S.AP,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0040-28L.S200206
2002-06-01 00:40:28,LV,l,  65.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0040-28S.MVO___014, 75,  4875,08,.MBMH.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0040-28L.S200206
2002-06-01 00:40:28,LV,l,  65.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0040-28S.MVO___014, 75,  4875,09,.MBRY.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0040-28L.S200206
2002-06-01 00:40:28,LV,l,  65.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0040-28S.MVO___014, 75,  4875,10,.MBRY.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0040-28L.S200206
2002-06-01 00:40:28,LV,l,  65.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2002/06/2002-06-01-0040-28S.MVO___014, 75,  4875,11,.MBRY.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2002/06/01-0040-28L.S200206
