datetime,mainclass,subclass,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,sfilepath
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,00,.MBBY.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,01,.MBBY.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,02,.MBBY.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,03,.MBGB.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,04,.MBGB.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,05,.MBGB.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,06,.MBGH.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,07,.MBGH.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,08,.MBGH.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,09,.MBHA.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,10,.MBHA.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,11,.MBHA.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,12,.MBLG.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,13,.MBLG.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,14,.MBLG.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,15,.MBLY.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,16,.MBLY.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,17,.MBLY.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,18,.MBRV.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,19,.MBRY.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,20,.MBRY.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,21,.MBRY.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,22,.MBWH.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,23,.MBWH.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-25-2340-13S.MVO___025,100,  6100,24,.MBWH.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-02-0413-16S.MVO___018,100,  9100,00,.MBBY.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-02-0413-16S.MVO___018,100,  9100,01,.MBBY.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-02-0413-16S.MVO___018,100,  9100,02,.MBBY.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-02-0413-16S.MVO___018,100,  9100,03,.MBGH.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-02-0413-16S.MVO___018,100,  9100,04,.MBGH.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-02-0413-16S.MVO___018,100,  9100,05,.MBGH.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-02-0413-16S.MVO___018,100,  9100,06,.MBHA.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-02-0413-16S.MVO___018,100,  9100,07,.MBHA.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-02-0413-16S.MVO___018,100,  9100,08,.MBHA.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-02-0413-16S.MVO___018,100,  9100,09,.MBLG.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-02-0413-16S.MVO___018,100,  9100,10,.MBLG.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-02-0413-16S.MVO___018,100,  9100,11,.MBLG.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-02-0413-16S.MVO___018,100,  9100,12,.MBLY.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-02-0413-16S.MVO___018,100,  9100,13,.MBLY.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
2005-03-02 04:13:16,R,t,  91.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2005/03/2005-03-02-0413-16S.MVO___018,100,  9100,14,.MBLY.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2005/03/02-0413-16R.S200503
