datetime,mainclass,subclass,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,sfilepath
2003-07-01 00:42:37,LV,r,  85.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2003/07/2003-07-01-0042-37S.MVO___017, 75,  6375,00,.MBGB.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/07/01-0042-37L.S200307
2003-07-01 00:42:37,LV,r,  85.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2003/07/2003-07-01-0042-37S.MVO___017, 75,  6375,01,.MBGB.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/07/01-0042-37L.S200307
2003-07-01 00:42:37,LV,r,  85.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2003/07/2003-07-01-0042-37S.MVO___017, 75,  6375,02,.MBGB.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/07/01-0042-37L.S200307
2003-07-01 00:42:37,LV,r,  85.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2003/07/2003-07-01-0042-37S.MVO___017, 75,  6375,03,.MBGH.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/07/01-0042-37L.S200307
2003-07-01 00:42:37,LV,r,  85.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2003/07/2003-07-01-0042-37S.MVO___017, 75,  6375,04,.MBGH.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/07/01-0042-37L.S200307
2003-07-01 00:42:37,LV,r,  85.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2003/07/2003-07-01-0042-37S.MVO___017, 75,  6375,05,.MBGH.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/07/01-0042-37L.S200307
2003-07-01 00:42:37,LV,r,  85.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2003/07/2003-07-01-0042-37S.MVO___017, 75,  6375,06,.MBLG.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/07/01-0042-37L.S200307
2003-07-01 00:42:37,LV,r,  85.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2003/07/2003-07-01-0042-37S.MVO___017, 75,  6375,07,.MBLG.S.AP,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/07/01-0042-37L.S200307
2003-07-01 00:42:37,LV,r,  85.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2003/07/2003-07-01-0042-37S.MVO___017, 75,  6375,08,.MBRY.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/07/01-0042-37L.S200307
2003-07-01 00:42:37,LV,r,  85.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2003/07/2003-07-01-0042-37S.MVO___017, 75,  6375,09,.MBRY.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/07/01-0042-37L.S200307
2003-07-01 00:42:37,LV,r,  85.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2003/07/2003-07-01-0042-37S.MVO___017, 75,  6375,10,.MBRY.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/07/01-0042-37L.S200307
2003-07-01 00:42:37,LV,r,  85.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2003/07/2003-07-01-0042-37S.MVO___017, 75,  6375,11,.MBSS.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/07/01-0042-37L.S200307
2003-07-01 00:42:37,LV,r,  85.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2003/07/2003-07-01-0042-37S.MVO___017, 75,  6375,12,.MBWH.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/07/01-0042-37L.S200307
2003-07-01 00:42:37,LV,r,  85.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2003/07/2003-07-01-0042-37S.MVO___017,100,  8500,13,.MBLY.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2003/07/01-0042-37L.S200307
