datetime,mainclass,subclass,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,sfilepath
2004-11-01 00:51:11,LV,t,  25.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0051-11S.SPN___009,100,  2500,00,.IRIG.M.TIE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0051-11L.S200411
2004-11-01 00:51:11,LV,t,  25.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0051-11S.SPN___009,100,  2500,01,.MGHZ..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0051-11L.S200411
2004-11-01 00:51:11,LV,t,  25.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0051-11S.SPN___009,100,  2500,02,.MLYT..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0051-11L.S200411
2004-11-01 00:51:11,LV,t,  25.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0051-11S.SPN___009,100,  2500,03,.MJHT..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0051-11L.S200411
2004-11-01 00:51:11,LV,t,  25.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0051-11S.SPN___009,100,  2500,04,.MRYT..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0051-11L.S200411
2004-11-01 00:51:11,LV,t,  25.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0051-11S.SPN___009,100,  2500,05,.MLGT..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0051-11L.S200411
2004-11-01 00:51:11,LV,t,  25.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0051-11S.SPN___009,100,  2500,06,.MWHZ..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0051-11L.S200411
2004-11-01 00:51:11,LV,t,  25.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0051-11S.SPN___009,100,  2500,07,.MWHE..S E,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0051-11L.S200411
2004-11-01 00:51:11,LV,t,  25.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0051-11S.SPN___009,100,  2500,08,.MWHN..S N,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0051-11L.S200411
2004-11-01 01:42:18,LV,t,  36.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0142-18S.SPN___009,100,  3600,00,.IRIG.M.TIE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0142-18L.S200411
2004-11-01 01:42:18,LV,t,  36.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0142-18S.SPN___009,100,  3600,01,.MGHZ..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0142-18L.S200411
2004-11-01 01:42:18,LV,t,  36.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0142-18S.SPN___009,100,  3600,02,.MLYT..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0142-18L.S200411
2004-11-01 01:42:18,LV,t,  36.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0142-18S.SPN___009,100,  3600,03,.MJHT..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0142-18L.S200411
2004-11-01 01:42:18,LV,t,  36.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0142-18S.SPN___009,100,  3600,04,.MRYT..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0142-18L.S200411
2004-11-01 01:42:18,LV,t,  36.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0142-18S.SPN___009,100,  3600,05,.MLGT..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0142-18L.S200411
2004-11-01 01:42:18,LV,t,  36.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0142-18S.SPN___009,100,  3600,06,.MWHZ..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0142-18L.S200411
2004-11-01 01:42:18,LV,t,  36.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0142-18S.SPN___009,100,  3600,07,.MWHE..S E,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0142-18L.S200411
2004-11-01 01:42:18,LV,t,  36.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0142-18S.SPN___009,100,  3600,08,.MWHN..S N,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0142-18L.S200411
2004-11-01 03:18:25,LV,t,  40.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0318-25S.SPN___009,100,  4000,00,.IRIG.M.TIE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0318-25L.S200411
2004-11-01 03:18:25,LV,t,  40.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0318-25S.SPN___009,100,  4000,01,.MGHZ..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0318-25L.S200411
2004-11-01 03:18:25,LV,t,  40.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0318-25S.SPN___009,100,  4000,02,.MLYT..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0318-25L.S200411
2004-11-01 03:18:25,LV,t,  40.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/11/2004-11-01-0318-25S.SPN___009,100,  4000,03,.MJHT..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/11/01-0318-25L.S200411
