datetime,mainclass,subclass,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,sfilepath
2008-01-01 19:14:27,D,_,  72.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2008/01/2008-01-01-1914-27S.MVO___028,100,  7200,00,.MBBY.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/01/01-1914-27D.S200801
2008-01-01 19:14:27,D,_,  72.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2008/01/2008-01-01-1914-27S.MVO___028,100,  7200,01,.MBBY.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/01/01-1914-27D.S200801
2008-01-01 19:14:27,D,_,  72.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2008/01/2008-01-01-1914-27S.MVO___028,100,  7200,02,.MBBY.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/01/01-1914-27D.S200801
2008-01-01 19:14:27,D,_,  72.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2008/01/2008-01-01-1914-27S.MVO___028,100,  7200,03,.MBFL.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/01/01-1914-27D.S200801
2008-01-01 19:14:27,D,_,  72.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2008/01/2008-01-01-1914-27S.MVO___028,100,  7200,04,.MBFR.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/01/01-1914-27D.S200801
2008-01-01 19:14:27,D,_,  72.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2008/01/2008-01-01-1914-27S.MVO___028,100,  7200,05,.MBFR.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/01/01-1914-27D.S200801
2008-01-01 19:14:27,D,_,  72.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2008/01/2008-01-01-1914-27S.MVO___028,100,  7200,06,.MBFR.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/01/01-1914-27D.S200801
2008-01-01 19:14:27,D,_,  72.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2008/01/2008-01-01-1914-27S.MVO___028,100,  7200,07,.MBGB.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/01/01-1914-27D.S200801
2008-01-01 19:14:27,D,_,  72.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2008/01/2008-01-01-1914-27S.MVO___028,100,  7200,08,.MBGB.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/01/01-1914-27D.S200801
2008-01-01 19:14:27,D,_,  72.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2008/01/2008-01-01-1914-27S.MVO___028,100,  7200,09,.MBGB.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2008/01/01-1914-27D.S200801
