datetime, mainclass, subclass, duration, wavfilepath, sampling_rate, npts, traceNum, traceID, sfilepath
1998-09-01 02:29:55,LV,r,  48.876,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1, 75,  3675,00,.MBRY.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/09/01-0229-55L.S199809
1998-09-01 02:29:55,LV,r,  48.876,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1, 75,  3675,01,.MBRY.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/09/01-0229-55L.S199809
1998-09-01 02:29:55,LV,r,  48.876,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1, 75,  3675,02,.MBRY.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/09/01-0229-55L.S199809
1998-09-01 02:29:55,LV,r,  48.876,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1, 75,  3675,03,.MBLG.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/09/01-0229-55L.S199809
1998-09-01 02:29:55,LV,r,  48.876,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1, 75,  3675,04,.MBSS.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/09/01-0229-55L.S199809
1998-09-01 02:29:55,LV,r,  48.876,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1, 75,  3675,05,.MBGH.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/09/01-0229-55L.S199809
1998-09-01 02:29:55,LV,r,  48.876,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1, 75,  3675,06,.MBGH.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/09/01-0229-55L.S199809
1998-09-01 02:29:55,LV,r,  48.876,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1, 75,  3675,07,.MBGH.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/09/01-0229-55L.S199809
1998-09-01 02:29:55,LV,r,  48.876,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1, 75,  3675,08,.MBWH.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/09/01-0229-55L.S199809
1998-09-01 02:29:55,LV,r,  48.876,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1, 75,  3675,09,.MBGB.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/09/01-0229-55L.S199809
1998-09-01 02:29:55,LV,r,  48.876,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1, 75,  3675,10,.MBGB.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/09/01-0229-55L.S199809
1998-09-01 02:29:55,LV,r,  48.876,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1, 75,  3675,11,.MBGB.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/09/01-0229-55L.S199809
1998-09-01 02:29:55,LV,r,  48.876,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1, 75,  3675,12,.MBMH.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/09/01-0229-55L.S199809
1998-09-01 03:06:02,LV,r,  80.795,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/09/9809-01-0306-02S.MVO_13_1, 75,  6075,00,.MBRY.J.SBZ,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/09/01-0306-02L.S199809
1998-09-01 03:06:02,LV,r,  80.795,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/09/9809-01-0306-02S.MVO_13_1, 75,  6075,01,.MBRY.J.SBN,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/09/01-0306-02L.S199809
1998-09-01 03:06:02,LV,r,  80.795,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/09/9809-01-0306-02S.MVO_13_1, 75,  6075,02,.MBRY.J.SBE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/09/01-0306-02L.S199809
1998-09-01 03:06:02,LV,r,  80.795,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/09/9809-01-0306-02S.MVO_13_1, 75,  6075,03,.MBLG.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/09/01-0306-02L.S199809
1998-09-01 03:06:02,LV,r,  80.795,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/1998/09/9809-01-0306-02S.MVO_13_1, 75,  6075,04,.MBSS.J.S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/1998/09/01-0306-02L.S199809
