datetime,mainclass,subclass,duration,wavfilepath,sampling_rate,npts,traceNum,traceID,sfilepath
2004-03-01 05:29:32,LV,r,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0529-32S.MVO___014, 75,  4575,00,.MBGB.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0529-32L.S200403
2004-03-01 05:29:32,LV,r,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0529-32S.MVO___014, 75,  4575,01,.MBGB.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0529-32L.S200403
2004-03-01 05:29:32,LV,r,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0529-32S.MVO___014, 75,  4575,02,.MBGB.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0529-32L.S200403
2004-03-01 05:29:32,LV,r,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0529-32S.MVO___014, 75,  4575,03,.MBGH.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0529-32L.S200403
2004-03-01 05:29:32,LV,r,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0529-32S.MVO___014, 75,  4575,04,.MBGH.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0529-32L.S200403
2004-03-01 05:29:32,LV,r,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0529-32S.MVO___014, 75,  4575,05,.MBGH.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0529-32L.S200403
2004-03-01 05:29:32,LV,r,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0529-32S.MVO___014, 75,  4575,06,.MBLG.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0529-32L.S200403
2004-03-01 05:29:32,LV,r,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0529-32S.MVO___014, 75,  4575,07,.MBLG.S.AP,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0529-32L.S200403
2004-03-01 05:29:32,LV,r,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0529-32S.MVO___014, 75,  4575,08,.MBSS.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0529-32L.S200403
2004-03-01 05:29:32,LV,r,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0529-32S.MVO___014, 75,  4575,09,.MBWH.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0529-32L.S200403
2004-03-01 05:29:32,LV,r,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0529-32S.MVO___014,100,  6100,10,.MBLY.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0529-32L.S200403
2004-03-01 05:29:32,LV,r,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0529-32S.MVO___014,100,  6100,11,.MBLY.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0529-32L.S200403
2004-03-01 05:29:32,LV,r,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0529-32S.MVO___014,100,  6100,12,.MBLY.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0529-32L.S200403
2004-03-01 05:29:32,LV,r,  61.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0529-32S.MVO___014, 75,  4575,13,.MBRV.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0529-32L.S200403
2004-03-01 06:12:23,R,_, 102.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-23S.MVO___014, 75,  7650,00,.MBGB.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 102.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-23S.MVO___014, 75,  7650,01,.MBGB.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 102.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-23S.MVO___014, 75,  7650,02,.MBGB.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 102.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-23S.MVO___014, 75,  7650,03,.MBGH.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 102.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-23S.MVO___014, 75,  7650,04,.MBGH.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 102.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-23S.MVO___014, 75,  7650,05,.MBGH.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 102.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-23S.MVO___014, 75,  7650,06,.MBLG.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 102.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-23S.MVO___014, 75,  7650,07,.MBLG.S.AP,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 102.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-23S.MVO___014, 75,  7650,08,.MBSS.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 102.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-23S.MVO___014, 75,  7650,09,.MBWH.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 102.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-23S.MVO___014,100, 10200,10,.MBLY.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 102.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-23S.MVO___014,100, 10200,11,.MBLY.N.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 102.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-23S.MVO___014,100, 10200,12,.MBLY.E.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 102.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-23S.MVO___014, 75,  7650,13,.MBRV.Z.SH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 208.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-33S.SPN___009,100, 20800,00,.IRIG.M.TIE,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 208.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-33S.SPN___009,100, 20800,01,.MGHZ..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 208.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-33S.SPN___009,100, 20800,02,.MLYT..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 208.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-33S.SPN___009,100, 20800,03,.MJHT..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 208.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-33S.SPN___009,100, 20800,04,.MRYT..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 208.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-33S.SPN___009,100, 20800,05,.MLGT..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 208.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-33S.SPN___009,100, 20800,06,.MWHZ..S Z,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 208.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-33S.SPN___009,100, 20800,07,.MWHE..S E,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 06:12:23,R,_, 208.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0612-33S.SPN___009,100, 20800,08,.MWHN..S N,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0612-23R.S200403
2004-03-01 08:46:00,LV,h,  63.000,/home/thompsong/Desktop/Montserrat/data/seismo/WAV/MVOE_/2004/03/2004-03-01-0846-00S.MVO___014, 75,  4725,00,.MBGB.Z.BH,/home/thompsong/Desktop/Montserrat/data/seismo/REA/MVOE_/2004/03/01-0846-00L.S200403
